Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0169300035920000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169300035920000015;Определение поставщика завершено;Ремонт асфальтобетонного покрытия по ул.Кировав г. Сим Челябинской области;АДМИНИСТРАЦИЯ СИМСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;18.03.2020;4 618 266,89 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0169300035920000015;АДМИНИСТРАЦИЯ СИМСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УРАЛСПЕЦСТРОЙ""";;4 618 266,89;;;;;;
№ 0809500000320000354;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0809500000320000354;Определение поставщика завершено;"выполнение работ по объекту: ""Ремонтавтодорогиприлегающей территории к кладбищу по ул.Кировав с. Большие Березники Большеберезниковского муниципального района Республики Мордовия""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МОРДОВИЯ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";18.03.2020;1 263 566,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0809500000320000354;АДМИНИСТРАЦИЯ БОЛЬШЕБЕРЕЗНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";1 - Победитель;1 231 976,85;Кудашкина М. В.;2 - Второй номер;1 238 294,68;;;;;;
№ 0148300021220000085;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0148300021220000085;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения на территории городского округа Люберцы по адресу: г.о. Люберцы, г. Люберцы, ул. Гоголя, г.о. Люберцы, г. Люберцы, ул. Воинов-Интернационалистов, г.о. Люберцы, г. Люберцы, ул.Кирова, г.о. Люберцы, г. Люберцы, ул. Третьего Интернационала;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЙ ОКРУГ ЛЮБЕРЦЫ МОСКОВСКОЙ ОБЛАСТИ;17.03.2020;46 333 623,66 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0148300021220000085;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЛЮБЕРЕЦКОЕ ДОРОЖНО-ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЙ ОКРУГ ЛЮБЕРЦЫ МОСКОВСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОМСТРОЙ-1""";1 - Победитель;46 101 955,54;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАСКАД""";2 - Второй номер;46 101 955,54;;;;;;
№ 0134300051520000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134300051520000024;Определение поставщика завершено;Ремонт автомобильныхдорогв р.п. Култук по ул. Школьная, ул. Горная, ул. Железнодорожная, ул. Роща, ул. Дивизионная,  ул. Луговая, пер. Железнодорожный, ул. Панфилова, проезд от  ул. Школьная до ул.Кирова;АДМИНИСТРАЦИЯ КУЛТУКСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЛЮДЯНСКОГО РАЙОНА;17.03.2020;2 087 388,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0134300051520000024;АДМИНИСТРАЦИЯ КУЛТУКСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЛЮДЯНСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙСИБИРЬ""";1 - Победитель;968 617,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМАСК""";2 - Второй номер;979 054,44;;;;;;
№ 0145300020320000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300020320000001;Определение поставщика завершено;«Ремонт площади около здания МКУК «СКДЦ «Шум» по адресу: Ленинградская область,Кировскийрайон, с. Шум, ул. Советская д. 3А» (асфальтирование);АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ШУМСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕКИРОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;17.03.2020;1 150 380,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300020320000001;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ШУМСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;Петров александр юрьевич -.;1 - Победитель;1 052 597,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК ИНВЕСТСТРОЙ""";2 - Второй номер;1 058 349,60;;;;;;
№ 0171200001920000248;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000248;Определение поставщика завершено;Ремонт автомобильныхдороггородского округа город Рыбинск: по ул. Красных Командиров, ул. Моисеенко (от разворотного кольца до ул. Вяземского), ул.Кирова(ПК 0+64 – ПК 4+79), ул. Ошанина;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ;17.03.2020;31 978 430,22 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000248;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА ГОРОД РЫБИНСК ""УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЫБИНСКОЕ УМСР""";;31 978 430,22;;;;;;
№ 0171200001920000248;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920000248;Определение поставщика завершено;Ремонт автомобильныхдороггородского округа город Рыбинск: по ул. Красных Командиров, ул. Моисеенко (от разворотного кольца до ул. Вяземского), ул.Кирова(ПК 0+64 – ПК 4+79), ул. Ошанина;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ;17.03.2020;31 978 430,22 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920000248;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА ГОРОД РЫБИНСК ""УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЫБИНСКОЕ УМСР""";;31 978 430,22;;;;;;
№ 0315100000320000044;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0315100000320000044;Определение поставщика завершено;Выполнение работ по объекту:  «Устройство слоев износа на автомобильнойдорогеР-176 «Вятка» Чебоксары – Йошкар-Ола –Киров– Сыктывкар на участке км 578+200 – км 589+600, Республика Коми»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.03.2020;80 472 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000044;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""КАРЬЕР""";;80 472 000,00;;;;;;
№ 0315100000320000045;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000045;Определение поставщика завершено;"...  от актов незаконного вмешательства поКировскойобласти, в том числе: мост ... +965 автомобильнойдорогиР-176 «Вятка» Чебоксары – Йошкар-Ола –Киров– Сыктывкар; мост ...  через реку Молома на км 336+330 автомобильнойдороги...  Р-176 «Вятка» Чебоксары – Йошкар-Ола –Киров– Сыктывкар; мост ...  через реку Великая на км 386+494 автомобильнойдороги...  Р-176 «Вятка» Чебоксары – Йошкар-Ола –Киров– Сыктывкар; мост ...  через реку Великая на км 436+584 автомобильнойдороги...  Р-176 «Вятка» Чебоксары – Йошкар-Ола –Киров– Сыктывкар.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.03.2020;48 625 557,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000045;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФОРМУЛА БЕЗОПАСНОСТИ ТРАНСПОРТА""";1 - Победитель;48 600 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АН-СЕКЬЮРИТИ ТРАНСПОРТНАЯ БЕЗОПАСНОСТЬ""";2 - Второй номер;47 896 173,65;;;;;;
№ 0340200003320002426;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320002426;Определение поставщика завершено;Благоустройство пешеходной зоны по ул.Нагорной, по ул.К.Маркса (от ул.Ленина до ул.Кирова, ул.Кирова(от ул.К.Маркса до ул.К.Либкнехта) г.СоветскаКировскойобласти;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";16.03.2020;1 941 914,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320002426;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОВЕТСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ СОВЕТСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0340200003320002427;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320002427;Определение поставщика завершено;"Благоустройство общественных территорий улица Ленина (участок четной стороны, от д. 62 до пр.Кирова), улица Вятская Набережная (в т.ч. Памятный Чернобыльский знак): выполнение работ по ремонту тротуара  по ул. Ленина (участок  от д. 62 до пр.Кирова); выполнение работ по ремонту тротуара и подпорной стенки по ул. Ленина, д.62; выполнение работ по ремонту мемориала памяти участникам ликвидации на Чернобыльской АЭС";"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";16.03.2020;3 076 093,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320002427;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА"" ГОРОДА КИРОВО-ЧЕПЕЦКА КИРОВСКОЙ ОБЛАСТИ";;;;;;;;;;;;
