Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0145300006919000054;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300006919000054;Определение поставщика завершено;Содержаниедорогобщего пользования местного значения;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ПИКАЛЕВО"" БОКСИТОГОРСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";08.10.2019;1 832 044,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300006919000054;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ПИКАЛЕВО"" БОКСИТОГОРСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПИКАЛЕВСКИЕ ТЕПЛОВЫЕ СЕТИ""";;1 832 044,00;;;;;;
№ 0145300002119000070;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300002119000070;Определение поставщика завершено;Ремонт асфальтового покрытия, устройство асфальтовых искусственных дорожных неровностей и устройство парковки на территории Федоровского городского поселения Тосненского районаЛенинградскойобласти;АДМИНИСТРАЦИЯ ФЕДОРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;07.10.2019;4 864 915,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300002119000070;АДМИНИСТРАЦИЯ ФЕДОРОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬСТВО, ЭКСПЛУАТАЦИЯ, РЕМОНТ ПРОМЫШЛЕННЫХ ОБЪЕКТОВ""";;4 864 915,00;;;;;;
№ 0145300010319000250;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300010319000250;Определение поставщика завершено;"Ремонт участка автомобильнойдорогиобщего пользования местного значения ""Подъезднаядорога""Федоровка - Саккало"" в Кингисеппском муниципальном районеЛенинградскойобласти";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КИНГИСЕППСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";07.10.2019;830 348,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300010319000250;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЗАКАЗЧИКА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КИНГИСЕППСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";Чеглаков А. В.;1 - Победитель;700 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛ У2""";2 - Второй номер;715 848,26;;;;;;
№ 0145200000419002012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145200000419002012;Определение поставщика завершено;Строительство транспортной инфраструктуры кварталов жилой застройки по ул. Октябрьская, по ул. Октябрьская II очередь по адресу:Ленинградскаяобласть, Приозерский район, п. Сосново;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАЛЕНИНГРАДСКОЙОБЛАСТИ;07.10.2019;104 445 687,38 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145200000419002012;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОСНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ МЕХАНИЗАЦИИ 68""";1 - Победитель;101 312 316,74;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОСПЕРИТИ""";2 - Второй номер;101 834 545,18;;;;;;
№ 31908375979;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908375979;Закупка завершена;"Выполнение работ по техническому перевооружению участка газопровода «Подземный газопровод высокого давления п.Невская Дубровка». Замена опорной части. Устройство временнойдорогидля нужд АО ""Газпром газораспределениеЛенинградскаяобласть»";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГАЗПРОМ ГАЗОРАСПРЕДЕЛЕНИЕЛЕНИНГРАДСКАЯОБЛАСТЬ""";07.10.2019;9 245 626,39 ₽;;;;;;;;;;;;;;
№ 31908375124;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908375124;Закупка завершена;"...  Северо-Западной хорды (отЛенинградскогошоссе с выходом на ул ...  шоссе до Московской кольцевой автомобильнойдороги; от ул. Мосфильмовской до ...  шоссе до Московской кольцевой автомобильнойдороги; ул. Рябиновая, ул. ...";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ ПО ИЗЫСКАНИЯМ И ПРОЕКТИРОВАНИЮ ТРАНСПОРТНЫХ И ИНЖЕНЕРНЫХ СООРУЖЕНИЙ ""МОСИНЖПРОЕКТ""";07.10.2019;296 773,80 ₽;;;;;;;;;;;;;;
№ 0145300008619000084;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145300008619000084;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения МО «Сиверское городское поселение Гатчинского муниципального районаЛенинградскойобласти»;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СИВЕРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ""";04.10.2019;3 050 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008619000084;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СИВЕРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;НосовАлексейВладимирович;;3 050 000,00;;;;;;
№ 0145300032719000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300032719000048;Определение поставщика завершено;Приобретение строительной техники и дополнительного навесного оборудования для коммунального хозяйства и содержания автомобильныхдорогна территории МО Колтушское СП;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КОЛТУШСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;03.10.2019;25 347 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300032719000048;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КОЛТУШСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛОНМАДИ""";;25 347 800,00;;;;;;
№ 31908367535;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908367535;Закупка завершена;"...  Северо-Западной хорды (отЛенинградскогошоссе с выходом на ул ...  шоссе до Московской кольцевой автомобильнойдороги; от ул. Мосфильмовской до ...  шоссе до Московской кольцевой автомобильнойдороги; ул. Рябиновая; ул. ...";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ ПО ИЗЫСКАНИЯМ И ПРОЕКТИРОВАНИЮ ТРАНСПОРТНЫХ И ИНЖЕНЕРНЫХ СООРУЖЕНИЙ ""МОСИНЖПРОЕКТ""";03.10.2019;268 640,64 ₽;;;;;;;;;;;;;;
№ 31908367458;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908367458;Закупка завершена;"...  Северо-Западной хорды (отЛенинградскогошоссе с выходом на ул ...  шоссе до Московской кольцевой автомобильнойдороги; от ул. Мосфильмовской до ...  шоссе до Московской кольцевой автомобильнойдороги; ул. Рябиновая; ул. ...";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ ПО ИЗЫСКАНИЯМ И ПРОЕКТИРОВАНИЮ ТРАНСПОРТНЫХ И ИНЖЕНЕРНЫХ СООРУЖЕНИЙ ""МОСИНЖПРОЕКТ""";03.10.2019;291 050,88 ₽;;;;;;;;;;;;;;
№ 0848300054819000379;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0848300054819000379;Определение поставщика завершено;Выполнение работ по ремонту дворовой территории в городском округе Клин по адресу: Московская область, г. Клин, ул.Ленинградская, д.17/3;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА КЛИН ""ЦЕНТР ПРОВЕДЕНИЯ ТОРГОВ""";03.10.2019;1 378 380,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0848300054819000379;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА КЛИН;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТОЛИЦА""";1 - Победитель;1 343 921,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИРА""";2 - Второй номер;1 350 812,90;;;;;;
