Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 32008827672;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008827672;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров водителейПетрозаводскогоотряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдорогев городе Беломорск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";31.01.2020;38 000,00 ₽;;;;;;;;;;;;;;
№ 32008821932;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008821932;Закупка завершена;Оказание услуг по ветеринарному обслуживанию служебных собакПетрозаводскогоотряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";30.01.2020;40 916,00 ₽;;;;;;;;;;;;;;
№ 32008819655;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008819655;Закупка завершена;Открытый конкурс среди субъектов малого и среднего предпринимательства в электронной форме № 12/ОКЭ-ЦДПО/20 на право заключения договора оказание услуг по комплексной уборке пассажирских обустройств Октябрьской дирекции пассажирских обустройств;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";30.01.2020;;;;;;;;;;;;;;;
№ 32008815081;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008815081;Закупка завершена;"Оказание услуг по обучению работников по программе ""охрана труда на высоте"" для нуждПетрозаводскогоотряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдороге";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";29.01.2020;141 450,00 ₽;;;;;;;;;;;;;;
№ 32008814280;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008814280;Закупка завершена;"Оказание услуг по  обучению работников по программе ""Охрана труда "" для нуждПетрозаводскогоотряда филиала ФГП ВО ЖДТ России на Октябрьской  железнойдороге";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";29.01.2020;51 450,00 ₽;;;;;;;;;;;;;;
№ 32008812067;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008812067;Закупка отменена;Открытый конкурс в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства № 2582/ОКЭ-АО «РЖДстрой»/2020/Д на право заключения договора для выполнения комплекса строительно-монтажных работ на объекте: «Мурманск –Петрозаводск, строительство вторых железнодорожных путей общего пользования. Удлинение приемо-отправочных путей на станции Нигозеро Октябрьской железнойдороги».;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЖДСТРОЙ""";28.01.2020;95 553 036,00 ₽;;;;;;;;;;;;;;
№ 32008807252;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008807252;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 77/ОАЭ-ЦДПО/20 на право заключения договора выполнения работ по текущему ремонту и текущему содержанию объектов пригородной инфраструктуры Волховстроевского,Петрозаводского, Санкт-Петербург-Витебского региональных участков Октябрьской дирекции пассажирских обустройств;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";27.01.2020;28 119 600,00 ₽;;;;;;;;;;;;;;
№ 32008794543;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008794543;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 56/ОАЭ-ЦСС/20 на право заключения договоров выполнения работ по демонтажу воздушных и кабельных линий связи, направляющей линии поездной радиосвязи, радиорелейной башни, антенн.;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";23.01.2020;;;;;;;;;;;;;;;
№ 32008761838;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008761838;Закупка завершена;Поставка масел, смазок, технических жидкостей и фильтров автомобильных для нуждПетрозаводскогоотряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";14.01.2020;124 395,00 ₽;;;;;;;;;;;;;;
№ 0172200002519000282;https://zakupki.gov.ru//epz/order/notice/oku504/view/common-info.html?regNumber=0172200002519000282;Определение поставщика завершено;"Выполнение работ по объекту ""РеконструкцияПетрозаводскогошоссе. 2-й этап"" с разработкой рабочей документации для нужд Санкт-Петербурга";КОМИТЕТ ПО ГОСУДАРСТВЕННОМУ ЗАКАЗУ САНКТ-ПЕТЕРБУРГА;27.12.2019;3 969 240 479,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0172200002519000282;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БУЕР""";;3 969 115 479,00;;;7816124109;;;
№ 31908673630;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908673630;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 8036/ОАЭ-ЦДТВ/19 на право заключения договора оказания услуг по организации технологического процесса работы объектов теплоснабжения;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";17.12.2019;;;;;;;;;;;;;;;
№ 31908655560;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908655560;Закупка завершена;"Открытый конкурс в электронной форме № 960/ОКЭ-ДКРС/19 на право заключения договора оказания услуг по теме: ""Технологический и ценовой аудит проектной документации по объекту «Мурманск -Петрозаводск, строительство вторых железнодорожных путей общего пользования. Реконструкция станции Беломорск Октябрьской железнойдороги»";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";12.12.2019;421 277,88 ₽;;;;;;;;;;;;;;
№ 0306200005119000151;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200005119000151;Определение поставщика завершено;Капитальный ремонт кирпичных стен и стропильной системы в здании Дома офицеров по адресу г.Петрозаводск, ул. Гоголя, д. 28;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИ КАРЕЛИЯ""";09.12.2019;2 680 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000151;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СП ""СТРОЙМОНТАЖ""";;2 680 000,00;;;1001247242;;;
№ 31908634223;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908634223;Закупка завершена;Открытый аукцион в электронной форме № 7910/ОАЭ-ЦСС/19 на право заключения договоров оказания услуг по охране имуществаПетрозаводского, Мурманского региональных центров связи;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";09.12.2019;;;;;;;;;;;;;;;
№ 31908585780;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908585780;Закупка завершена;Проведение периодических проверок 290работниковПетрозаводскогоотряда филиала ФГП ВО ЖДТ России  на Октябрьской железнойдорогена пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств в г.Петрозаводск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.11.2019;435 000,00 ₽;;;;;;;;;;;;;;
№ 31908585094;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908585094;Закупка завершена;Проведение периодических проверок 220 работниковПетрозаводскогоотряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдорогена пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств в г.Мурманск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.11.2019;330 000,00 ₽;;;;;;;;;;;;;;
