Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0121200004719001210;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004719001210;Определение поставщика завершено;Ремонт участков автомобильнойдорогиобщего пользования местного значения Отмыкание от автомобильнойдороге«Батайск-Ставрополь» к автомобильнойдороге«Привольное-Покровское» (от ул. Пролетарская до ул. Егорлыкская)в селе Привольное Красногвардейского районаСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;24.10.2019;1 077 422,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004719001210;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИВОЛЬНЕНСКОГО СЕЛЬСОВЕТА КРАСНОГВАРДЕЙСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;;;;;;;;;;;;
№ 0321100019419000141;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0321100019419000141;Определение поставщика завершено;Проведение мероприятий по дополнительному отводу земли на объекте: Строительство и реконструкция автомобильнойдорогиА-157 Минеральные Воды (аэропорт) - Кисловодск. Реконструкция автомобильнойдорогиА-157 Минеральные Воды (аэропорт) - Кисловодск на участке км 36+000 - км 46+000,Ставропольскийкрай.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""КАВКАЗ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";24.10.2019;5 156 120,55 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321100019419000141;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""КАВКАЗ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕЖЕВОЙ ЗЕМЕЛЬНЫЙ ЦЕНТР""";1 - Победитель;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАДАСТРОВЫЙ ЦЕНТР""";2 - Второй номер;;;;2311080732;;;
№ 31908437167;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908437167;Закупка завершена;Поставка бумажных полотенец, листовой туалетной бумаги.;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ СТРОЯЩИХСЯ АВТОМОБИЛЬНЫХДОРОГ""";24.10.2019;142 105,60 ₽;;;;;;;;;;;;;;
№ 0121200004719001208;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004719001208;Определение поставщика завершено;"Ремонт участка автомобильнойдорогиобщего пользования местного значения по ул.Пензенская (от дома №15) в поселке Штурм Красногвардейского районаСтавропольскогокрая,  ремонт участка №2 автомобильнойдорогиобщего пользования местного значения  ""Подъезд к хозяйственным службам пос.Штурм от автомобильнойдороги""Коммунар-Штурм"" (от а/д ""Штурм - Дружба (ПК 16-85 - ПК 19+85)) в поселке Штурм Красногвардейского районаСтавропольскогокрая.";КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;24.10.2019;4 748 890,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004719001208;АДМИНИСТРАЦИЯ ШТУРМОВСКОГО СЕЛЬСОВЕТА КРАСНОГВАРДЕЙСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМДС ПМК""";;4 748 890,00;;;2635225392;;;
№ 0121300000319000043;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0121300000319000043;Определение поставщика завершено;оказание услуг строительного контроля над выполнением ремонтных работ по текущему ремонту автомобильныхдорогв рамках реализации национального проекта «Безопасные и качественные автомобильныедороги».;АДМИНИСТРАЦИЯ ТРУНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСТАВРОПОЛЬСКОГОКРАЯ;24.10.2019;566 823,04 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300000319000043;АДМИНИСТРАЦИЯ ТРУНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЙ ДОРОЖНЫЙ КОНТРОЛЬ""";1 - Победитель;225 000,00;Общество с ограниченной ответственностью «БЕЛЬВЕДЕР»;2 - Второй номер;170 000,00;;;2635813891;;;
№ 31908434043;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908434043;Закупка отменена;Оказание услуг по обязательному страхованию гражданской ответственности владельцев автотранспортных средств;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ СТРОЯЩИХСЯ АВТОМОБИЛЬНЫХДОРОГ""";23.10.2019;116 869,29 ₽;;;;;;;;;;;;;;
№ 0321300050219000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321300050219000051;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения города Михайловска Шпаковского районаСтавропольскогокрая: ремонтавтодорогиул. Гагарина, г. Михайловска на участке км 0+000 км 4+900 (от ж/д переезда до пер. Кавказский);АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДА МИХАЙЛОВСКА ШПАКОВСКОГО РАЙОНАСТАВРОПОЛЬСКОГОКРАЯ;23.10.2019;114 392 080,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321300050219000051;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДА МИХАЙЛОВСКА ШПАКОВСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМДС ПМК""";;114 392 080,00;;;2635225392;;;
№ 0321300001119000570;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321300001119000570;Определение поставщика завершено;Работы по повышению уровня безопасности дорожного движения в городеСтаврополе;КОМИТЕТ МУНИЦИПАЛЬНОГО ЗАКАЗА И ТОРГОВЛИ АДМИНИСТРАЦИИ ГОРОДАСТАВРОПОЛЯ;23.10.2019;684 464,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321300001119000570;КОМИТЕТ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА СТАВРОПОЛЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕКСТТ""";;684 464,40;;;2635218589;;;
№ 0121300012419000071;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300012419000071;Определение поставщика завершено;Замена средств организации дорожного движения на автомобильныхдорогахобщего пользования местного значения Новоселицкого муниципального района;АДМИНИСТРАЦИЯ НОВОСЕЛИЦКОГО МУНИЦИПАЛЬНОГО РАЙОНАСТАВРОПОЛЬСКОГОКРАЯ;23.10.2019;50 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300012419000071;АДМИНИСТРАЦИЯ НОВОСЕЛИЦКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРУД""";;50 000,00;;;2605800380;;;
№ 0121200004719001202;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004719001202;Определение поставщика завершено;"Ремонтдороги""Участок автомобильнойдороги ""Ставрополь-Александровское-Мин-Воды""в с.Сергиевское по ул.Карла Маркса, находящейся в муниципальной собственности";КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;23.10.2019;14 537 890,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004719001202;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕРГИЕВСКОГО СЕЛЬСОВЕТА ГРАЧЕВСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГ-СТРОЙ""";;14 537 890,00;;;2618017748;;;
№ 31908428396;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908428396;Закупка завершена;Поставка передвижной диагностической дорожной лаборатории;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ СТРОЯЩИХСЯ АВТОМОБИЛЬНЫХДОРОГ""";22.10.2019;6 355 000,00 ₽;;;;;;;;;;;;;;
№ 0121600003919000138;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0121600003919000138;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдороги тротуаров в п. Рыздвяном и ст. Рождественской Изобильненского городского округаСтавропольскогокрая в 1 квартале 2020 года;АДМИНИСТРАЦИЯ ИЗОБИЛЬНЕНСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;22.10.2019;309 554,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600003919000138;АДМИНИСТРАЦИЯ ИЗОБИЛЬНЕНСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка (ч. 14 ст. 82.3 Закона № 44-ФЗ). Заявка соответствует требованиям.;;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ИЗОБИЛЬНЕНСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ ПОСЕЛКА РЫЗДВЯНОГО;;305 737,00;;;2607017263;;;
