Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0163300026519000087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300026519000087;Определение поставщика завершено;Выполнение работ по содержаниюдорогв Кардымовском городском поселении Кардымовского районаСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАРДЫМОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";30.12.2019;451 225,11 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300026519000087;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАРДЫМОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;451 225,11;;;6731020765;;;
№ 0163200000319010110;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010110;Определение поставщика завершено;-(5834-аэф/т) Лабораторное оборудование;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;699 724,68 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010110;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНИЧЕСКИЕ КОМПЛЕКСЫ""";1 - Победитель;696 226,06;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТОРГОВО ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ТРАСТИНВЕСТ""";2 - Второй номер;696 226,06;;;7751525928;;;
№ 0163200000319010098;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010098;Определение поставщика завершено;{1893}-аэф/у Оказание услуг по обслуживанию и ремонту компьютерной техники;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010098;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРЭЛЕКТРОСВЯЗЬ""";1 - Победитель;369 651,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРТНЕР СЕРВИС""";2 - Второй номер;372 893,80;;;6730068370;;;
№ 0163200000319010109;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010109;Определение поставщика завершено;-(5836-аэф/т) Диафрагменная бензиновая мотопомпа и миниколонка;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;185 583,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010109;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРЕПЕЖНЫЕ ИЗДЕЛИЯ""";1 - Победитель;162 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИГМА ТРЕЙД""";2 - Второй номер;164 072,08;;;6730081483;;;
№ 0163200000319010107;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010107;Определение поставщика завершено;-(5837-аэф/т) Электроматериалы для модернизации производственных площадок АБЗ;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;522 263,08 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010107;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛСТАР""";1 - Победитель;388 777,36;Черепков С. В.;2 - Второй номер;391 388,68;;;3255054223;;;
№ 0163200000319010108;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010108;Определение поставщика завершено;-(5838-аэф/т) Электроматериалы;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;40 187,91 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010108;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛСТАР""";1 - Победитель;27 729,63;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИСЕВЕН""";2 - Второй номер;27 930,57;;;3255054223;;;
№ 0163200000319010106;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010106;Определение поставщика завершено;-(5835-аэф/т) Запасные части для комбинированных дорожных машин;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;4 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010106;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАРАНТПРОММАШ""";1 - Победитель;4 231 502,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРИГ""";2 - Второй номер;4 256 393,26;;;7728171244;;;
№ 0163200000319010105;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010105;Определение поставщика завершено;{1901}-аэф/у Оказание услуг по техническому обслуживанию автоматической установки пожарной сигнализации (АУПС) и системы оповещения и управления эвакуацией (СОУЭ) в зданиях и сооружениях филиалов СОГБУ «Смоленскавтодор» (Гагарин, Новодугино, Холм-Жирки, Вязьма, Сычевка, Темкино, Угра, Сафоново);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;326 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010105;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДРОМ""";1 - Победитель;70 176,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ ""ПЕРЕСВЕТ-СБ""";2 - Второй номер;70 176,00;;;6722016554;;;
№ 0163200000319010092;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010092;Определение поставщика завершено;{1896}-аэф/у Оказание услуг по техническому обслуживанию оборудования и программного обеспечения автоматизированной системы управления дорожным движением г.Смоленска;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;9 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010092;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Дорохов дмитрий николаевич -.;;10 987,00;;;Да;;;
№ 0163200000319010093;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010093;Определение поставщика завершено;{1895}-аэф/у Оказание услуг по внедрению информационной системы организации процесса выдачи специальных разрешений на движение крупногабаритных и (или) тяжеловесных транспортных средств по автомобильнымдорогамобщего пользования регионального или межмуниципального значенияСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;7 929 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010093;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НАУЧНО-ПРОИЗВОДСТВЕННАЯ ОРГАНИЗАЦИЯ ""РЭЙНБОВСОФТ""";1 - Победитель;4 801 045,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОЛОГИИ ЦИФРОВЫХ УСЛУГ""";2 - Второй номер;4 840 690,00;;;6453092635;;;
№ 0163200000319010094;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000319010094;Определение поставщика завершено;{1902}-аэф/у Оказание услуг по техническому обслуживанию автоматической установки пожарной сигнализации (АУПС) и системы оповещения и управления эвакуацией (СОУЭ) в зданиях и сооружениях филиалов СОГБУ «Смоленскавтодор» (Смоленск, СМЭУ, Красный, Кардымово, Рудня, Ярцево, Духовщина, Демидов, Велиж);ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;27.12.2019;408 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000319010094;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ ТЕХНОЛОГИИ""";1 - Победитель;118 320,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ""";2 - Второй номер;120 360,00;;;6732003681;;;
