Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0306200005119000140;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200005119000140;Определение поставщика завершено;"Ремонт участка автомобильнойдороги""Петрозаводск - Суоярви"", км 33+000 - км 92+600 и автомобильнойдороги""Крошнозеро-Эссойла"", км 0+000 - км 26+735 (выборочно участками)";"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИКАРЕЛИЯ""";19.11.2019;834 647 507,65 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000140;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПСК СТРОИТЕЛЬ""";;834 647 507,65;;;1020001533;;;
№ 0306200005119000141;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200005119000141;Определение поставщика завершено;"Ремонт участка автомобильнойдороги""Шуйская - Гирвас"", км 46+510 - км 78+344";"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИКАРЕЛИЯ""";19.11.2019;443 559 297,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000141;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВАД""";;443 559 297,20;;;7802059185;;;
№ 0306200005119000139;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306200005119000139;Определение поставщика завершено;"Выполнение работ по осуществлению авторского надзора по объекту ""Строительство автомобильнойдорогиВеликая Губа - Оятевщина""";"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИКАРЕЛИЯ""";18.11.2019;5 816 384,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000139;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";;5 816 380,00;;;1001284484;;;
№ 0306200005119000138;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200005119000138;Определение поставщика завершено;"Ремонт и содержание автомобильнойдорогирегионального значения ""Подъезд к п. Дорожников""";"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИКАРЕЛИЯ""";14.11.2019;26 000 940,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000138;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТРОЗАВОДСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;26 000 940,62;;;1020177103;;;
№ 0306200005119000137;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200005119000137;Определение поставщика завершено;"Ремонт и содержание автомобильнойдорогирегионального значения ""Олонец-Верховье""";"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИКАРЕЛИЯ""";06.11.2019;97 946 580,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000137;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНДОПОЖСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;97 946 580,00;;;1003008271;;;
№ 0306100000419000121;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000419000121;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт автомобильнойдорогиА-215 Лодейное Поле - Вытегра - Прокшино - Плесецк - Брин-Наволок, подъезд к г. Петрозаводску на участке км 100 - км 113, РеспубликаКарелия;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";06.11.2019;10 973 870,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000419000121;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС ГРУПП""";1 - Победитель;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛАВСТРОЙПРОЕКТ""";2 - Второй номер;;;;1001257547;;;
№ 0306100000419000122;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000419000122;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт автомобильнойдорогиА-215 Лодейное Поле - Вытегра - Прокшино - Плесецк - Брин-Наволок, подъезд к г. Петрозаводску на участке км 113 - км 132, РеспубликаКарелия;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";06.11.2019;18 214 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000419000122;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС ГРУПП""";1 - Победитель;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛАВСТРОЙПРОЕКТ""";2 - Второй номер;;;;1001257547;;;
№ 0306200005119000136;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200005119000136;Определение поставщика завершено;"Ремонт и содержание автомобильнойдорогирегионального значения ""Подъезд к п. Дорожников""";"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИКАРЕЛИЯ""";05.11.2019;26 000 940,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200005119000136;"КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ КАРЕЛИЯ""";;;;;;;;;;;;
№ 0306100000419000120;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000419000120;Определение поставщика завершено;"Капитальный ремонт моста через реку Тохма на км 20+665 автомобильнойдорогиА-121 ""Сортавала"" Санкт-Петербург - Сортавала - автомобильнаядорогаР-21 ""Кола"". Подъезд к МАПП ""Вяртсиля"", РеспубликаКарелия.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";05.11.2019;55 606 621,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000419000120;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРГО СТРОЙ""";;55 606 621,00;;;1001248052;;;
№ 0106300004719000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0106300004719000004;Определение поставщика завершено;Выполнение работ по устройству светодиодного уличного освещения на ул.Восточная в п.Шуя, Прионежского района, РеспубликиКарелия;АДМИНИСТРАЦИЯ ШУЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;05.11.2019;880 547,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0106300004719000004;АДМИНИСТРАЦИЯ ШУЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;Тихонов семен сергеевич -.;1 - Победитель;704 437,55;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛСТРОЙ""";2 - Второй номер;708 840,29;;;Да;;;
№ 31908472090;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908472090;Закупка завершена;"Открытый аукцион в электронной форме № 7307/ОАЭ-ОКТ/19 на право заключения договора оказания услуг по охране имущества на объектах Октябрьской железнойдороги- филиала ОАО ""РЖД""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";31.10.2019;;;;;;;;;;;;;;;
№ 0106300000219000046;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0106300000219000046;Определение поставщика завершено;Выполнение работ по разработке проекта организации дорожного движения на постоянную дислокацию по муниципальнымавтодорогамЧупинского городского поселения Лоухского района республикиКарелия;АДМИНИСТРАЦИЯ ЧУПИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;31.10.2019;107 429,85 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0106300000219000046;АДМИНИСТРАЦИЯ ЧУПИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДРАЙВПРОЕКТ""";1 - Победитель;67 999,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙМОДЕРН""";2 - Второй номер;69 000,00;;;3702191545;;;
